area_formacao_ciencias_exatas,area_formacao_ciencias_humanas,area_formacao_outras,formacao_doutorado,formacao_mestrado,cor_raca_amarela,cor_raca_branca,cor_raca_indigena,cor_raca_mestico,cor_raca_nao_informada,cor_raca_negra,cor_raca_parda,estado_civil_casado,estado_civil_separado,estado_civil_solteiro,estado_civil_viuvo,genero_feminino,genero_masculino,genero_outros,faixa_etaria,qt_filhos,renda_familar_mensal,qt_publicacoes,clance_1,clance_2,clance_3,clance_4,clance_5,clance_6,clance_7,clance_8,clance_9,clance_10,clance_11,clance_12,clance_13,clance_14,clance_15,clance_16,clance_17,clance_18,clance_19,clance_20,auto_eficacia_1,auto_eficacia_2,auto_eficacia_3,auto_eficacia_4,auto_eficacia_5,auto_eficacia_6,auto_eficacia_7,auto_eficacia_8,auto_eficacia_9,auto_eficacia_10,auto_eficacia_11,auto_eficacia_12,auto_eficacia_13,auto_eficacia_14,auto_eficacia_15,auto_eficacia_16,auto_eficacia_17,auto_eficacia_18,auto_eficacia_19,auto_eficacia_20,auto_eficacia_21,auto_eficacia_22,auto_eficacia_23,auto_eficacia_24,auto_eficacia_25,auto_eficacia_26,auto_eficacia_27,auto_eficacia_28,auto_eficacia_29,auto_eficacia_30,auto_eficacia_31,auto_eficacia_32,auto_eficacia_33,auto_eficacia_34
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-60,1,-9000,0,2,1,3,2,3,2,2,4,2,2,2,2,2,2,2,2,2,2,4,2,9,9,9,10,10,8,9,8,9,9,10,9,10,10,10,9,8,8,6,9,9,8,6,6,6,6,8,10,7,9,8,8,8,8
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-30,0,-3000,-6,3,2,5,4,4,2,5,2,3,5,3,4,2,5,5,5,4,5,5,5,6,6,6,6,2,5,6,6,6,5,7,6,6,5,5,5,4,1,3,6,5,5,2,5,1,5,5,6,7,5,7,6,7,6
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-6000,-3,1,3,1,1,1,1,3,2,1,2,2,1,2,1,1,1,2,1,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,8,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-40,0,9000,0,3,3,4,5,5,5,3,2,1,3,1,4,5,3,3,1,4,3,3,4,10,10,10,10,8,10,9,10,10,6,7,10,8,7,7,9,7,10,10,8,8,7,7,8,10,10,10,10,8,10,10,8,10,10
0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-40,0,-6000,0,4,2,4,4,2,3,3,3,3,4,3,4,4,3,3,2,5,3,5,1,9,9,8,9,9,9,9,9,9,9,8,8,8,7,9,7,9,8,6,8,8,8,7,6,6,5,7,9,5,8,9,8,8,8
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-40,2,9000,-6,4,5,5,5,5,5,5,4,3,3,3,4,4,4,4,2,4,4,4,4,7,7,7,8,7,8,7,9,9,9,9,9,9,9,10,9,9,9,6,9,7,8,7,9,9,10,10,9,8,10,9,8,9,9
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-30,0,-6000,0,1,3,3,2,1,2,3,2,1,1,3,5,5,3,1,1,5,3,1,1,8,6,7,7,7,6,8,7,6,6,8,6,7,6,5,8,7,7,6,8,8,7,6,8,8,9,10,10,8,9,9,8,9,8
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-40,0,9000,0,3,1,3,3,1,1,1,3,1,2,1,3,1,2,2,2,2,2,4,2,10,8,8,9,10,9,10,9,10,8,8,9,8,8,8,8,10,8,8,9,9,8,8,9,8,8,10,9,10,8,9,9,9,8
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-30,0,-1500,0,1,1,3,1,1,5,5,1,1,1,1,1,1,5,1,1,5,1,1,3,10,9,10,10,10,10,10,10,9,8,8,10,10,10,10,9,8,7,10,10,10,10,10,3,10,9,10,9,9,0,10,10,10,10
0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-30,0,-3000,0,4,5,5,5,3,3,3,4,1,1,3,2,5,4,4,4,4,4,4,5,8,5,1,7,10,8,8,7,6,8,9,9,9,9,9,7,7,9,6,6,3,3,3,10,10,9,9,9,9,8,8,7,8,8
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-40,1,-3000,-3,3,4,4,4,4,4,4,3,2,3,3,5,4,4,4,4,5,4,4,3,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,8,7,10,5,8,8,8,8,3,6,8,8,8,8,8,9,9,9,9
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-50,2,-9000,0,1,2,2,1,1,2,2,2,2,1,2,2,2,1,1,2,2,1,1,2,10,10,10,8,10,9,9,9,9,9,9,9,9,7,9,9,9,9,9,8,9,7,7,4,10,10,10,10,10,8,10,7,4,7
0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-6000,0,4,5,4,4,5,4,4,5,3,4,5,5,4,4,5,5,5,5,5,4,7,5,6,6,7,6,8,4,5,8,7,6,6,5,7,7,7,7,7,8,8,8,6,6,8,8,8,8,7,8,9,8,8,7
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-9000,-3,5,5,4,5,4,3,4,4,2,5,3,4,2,3,3,5,4,1,3,1,9,5,8,7,9,5,9,5,8,4,7,9,7,5,8,6,10,8,7,10,6,7,5,8,9,9,9,9,7,7,7,6,7,5
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-6000,-3,1,3,5,5,2,5,4,2,1,5,1,1,2,5,5,1,4,5,5,5,10,10,9,9,9,9,10,10,10,10,10,10,10,7,7,10,10,10,9,10,10,10,10,8,7,2,10,10,9,9,10,10,10,10
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-50,2,9000,-3,3,3,2,2,1,1,2,2,1,2,1,3,1,1,2,2,1,1,4,3,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6,5,6,5,6,6,6,5,5,6,4,5,6,6,6,6,6,6,6
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-40,1,-3000,-3,5,5,5,5,5,3,4,2,2,5,5,2,5,5,5,5,5,5,5,1,10,2,5,10,10,7,10,4,4,10,10,10,10,8,8,10,5,5,0,5,9,7,7,7,10,10,10,10,10,8,8,8,7,7
0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-40,0,-6000,-6,3,4,5,4,4,3,3,5,4,3,5,4,4,5,5,4,4,4,5,5,6,8,7,7,8,7,7,8,8,8,6,8,8,6,9,8,8,8,7,7,7,9,9,6,7,8,9,8,8,4,10,7,10,9
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-6000,-3,3,1,4,2,1,1,2,1,1,5,1,3,1,4,2,1,2,1,5,1,10,10,7,10,10,9,9,9,10,10,10,9,10,10,10,10,10,10,10,10,10,9,8,8,10,10,10,10,10,8,10,10,10,10
0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-3000,0,3,2,4,2,1,2,3,3,2,2,1,2,2,2,2,2,2,3,3,2,7,7,8,8,9,8,7,7,8,9,9,8,8,7,8,7,7,8,6,8,6,7,5,7,9,9,9,9,8,8,8,8,10,7
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-6000,0,3,2,4,1,2,1,2,2,1,5,3,2,4,2,3,3,2,1,3,1,9,9,7,8,9,10,9,7,7,8,5,6,10,8,8,7,7,10,8,7,10,7,7,7,10,7,10,9,7,7,7,6,8,7
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-30,0,-6000,-3,5,5,5,5,5,4,4,5,2,4,4,5,5,5,5,3,4,4,5,4,3,2,8,3,9,1,2,5,5,2,9,6,6,9,7,4,10,2,2,4,3,2,2,4,3,1,6,2,6,3,2,2,3,4
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-40,0,-3000,0,2,2,3,3,2,3,2,1,3,1,1,3,3,3,3,1,4,2,5,4,9,9,9,9,8,8,9,8,10,7,7,7,10,6,8,6,7,5,6,9,10,6,1,2,2,3,3,3,3,7,10,10,10,8
0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-30,0,-9000,-9,3,4,4,2,2,5,5,5,3,4,4,5,5,4,3,4,5,5,5,4,8,1,1,3,2,2,5,8,1,1,1,0,1,1,0,5,3,5,5,6,1,1,0,1,1,9,9,9,9,9,9,0,8,0
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-40,1,9000,-3,4,3,4,3,1,3,4,4,1,3,1,3,4,3,3,3,4,3,1,4,4,5,3,4,3,3,3,3,3,5,4,3,4,5,5,6,6,6,4,4,4,4,3,2,5,3,3,5,5,5,3,3,3,3
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-40,0,-3000,0,4,3,4,4,1,2,2,1,1,3,1,2,1,2,1,2,1,2,5,2,10,8,10,10,9,9,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,9,9,8,10,9,10,10,9,10,10,10,10,10
0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-40,0,-3000,0,3,2,4,2,2,4,3,3,2,3,2,4,4,4,2,3,4,2,2,2,8,6,7,8,9,8,7,8,7,7,7,6,7,8,7,7,6,6,7,7,8,7,7,7,8,8,9,8,9,7,8,8,9,8
0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-3000,-6,3,4,4,4,3,3,2,2,2,3,2,3,3,3,3,1,4,4,4,3,6,5,5,6,6,5,6,7,7,5,6,5,6,5,5,6,6,6,7,7,7,7,6,7,7,7,7,7,5,6,6,6,6,7
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-1500,0,3,2,3,3,3,3,3,3,2,4,2,4,4,3,3,2,4,3,4,2,5,4,4,7,6,6,7,6,7,7,5,7,7,5,6,6,7,6,6,7,7,7,6,6,7,8,8,8,8,8,7,6,6,6
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-6000,0,3,4,2,4,4,5,5,5,2,2,4,4,5,3,4,2,5,4,4,5,5,4,4,6,5,4,5,4,5,4,5,4,6,6,6,5,5,5,6,5,7,5,7,2,2,4,6,7,5,4,4,2,3,3
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-3000,-3,3,1,3,3,2,1,3,3,2,1,2,3,2,3,3,3,3,3,3,2,8,8,7,6,6,8,8,8,7,7,7,8,8,2,9,7,8,8,4,6,5,6,5,4,4,4,4,5,8,8,8,8,8,8
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-3000,-3,4,4,4,4,5,4,5,3,2,2,5,4,5,5,5,5,4,4,5,4,10,8,8,10,9,8,10,10,10,8,4,9,8,4,5,8,8,8,5,8,7,7,7,8,8,8,9,9,7,9,9,8,10,9
0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-60,3,-9000,-3,3,3,5,5,3,5,3,3,2,3,3,3,5,5,5,2,3,3,5,3,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,5
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-30,0,-1500,-3,1,1,1,1,2,1,2,5,1,1,1,2,1,2,1,2,1,1,5,1,10,8,9,9,7,10,10,8,6,8,7,10,10,10,8,10,10,7,3,7,8,10,8,4,8,4,8,7,6,3,8,7,9,7
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-6000,0,3,2,5,4,1,2,2,1,1,3,1,2,2,3,3,2,3,2,3,3,10,9,10,10,10,9,10,10,9,8,10,9,8,6,9,9,10,10,10,9,10,10,7,10,10,10,10,10,10,10,10,9,10,10
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-40,0,-3000,-3,3,2,3,1,3,2,4,4,2,2,2,3,3,2,1,1,3,3,2,2,8,7,8,8,6,9,8,7,7,7,7,7,7,8,6,7,8,8,6,7,8,8,6,7,6,7,7,8,6,6,6,6,7,6
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-50,2,9000,0,3,3,5,5,3,5,3,2,1,3,3,4,4,4,4,5,4,4,4,4,8,7,7,10,8,8,7,8,8,8,7,10,10,9,8,8,8,9,10,9,8,8,8,8,9,10,10,10,10,10,10,9,10,8
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-40,0,-6000,0,3,2,4,3,2,2,2,3,1,5,2,1,3,4,3,2,4,3,5,3,9,9,10,9,9,8,9,10,8,9,8,10,10,10,8,8,8,10,8,9,10,7,10,10,10,8,10,10,10,10,10,10,10,10
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-30,0,-1500,-3,5,4,5,4,5,5,3,4,1,3,4,5,5,5,5,4,4,5,5,5,8,6,10,10,9,10,9,10,9,10,8,10,9,7,10,9,9,9,8,9,10,10,8,9,10,10,10,10,10,4,10,10,10,10
0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-30,0,-6000,-30,4,2,4,5,3,4,5,1,1,3,1,4,4,4,4,2,4,5,4,4,7,7,6,6,7,6,7,7,7,7,4,5,6,6,6,7,6,7,5,5,7,5,6,3,5,4,7,7,4,6,7,7,7,7
0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-6000,-3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,6,6,6,5,5,6,6,5,5,5,5,5,5,4,5,4,3,6,5,4,4,6,4,5,6,6,3,6,6,5,5,5
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-30,1,-6000,-30,1,1,4,4,1,4,3,1,1,1,1,2,2,1,3,1,4,3,1,4,9,9,7,9,8,9,9,9,8,9,9,8,9,8,9,9,9,10,9,9,10,9,6,9,9,9,9,10,10,9,10,8,10,9
0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-40,3,-6000,0,1,2,3,3,2,3,1,2,2,1,2,3,2,1,2,3,3,3,3,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,-40,0,9000,-6,4,5,5,5,4,5,4,5,2,4,4,4,4,4,4,4,5,4,5,4,6,6,4,5,5,5,6,6,5,6,6,6,6,6,5,5,6,5,6,7,7,7,5,6,3,3,4,6,6,4,6,7,4,4
0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-3000,0,3,4,3,3,2,3,3,3,2,3,2,3,3,3,3,3,4,3,3,3,8,8,8,8,8,7,8,7,8,8,7,7,7,7,8,7,6,7,6,8,7,7,7,7,7,5,8,8,8,6,9,8,7,7
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-50,0,9000,-9,1,1,3,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-60,2,9000,-9,3,3,3,2,1,1,3,3,1,2,1,3,3,2,2,3,3,3,5,2,8,6,9,10,9,8,10,9,10,9,10,9,9,9,9,10,9,10,8,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10
1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-30,0,-6000,-9,2,3,4,3,2,4,4,2,2,2,3,3,4,4,3,3,4,4,5,3,5,7,7,7,7,7,7,7,7,5,3,3,7,6,7,6,7,5,3,7,4,5,4,4,4,10,10,10,10,10,10,10,10,10
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-30,0,-6000,-3,4,4,5,4,3,5,5,3,3,4,3,5,5,4,4,3,4,5,5,3,6,2,4,6,7,7,7,7,6,6,5,3,4,5,6,7,6,4,1,2,4,1,0,3,3,1,1,5,5,2,7,7,7,7
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-40,1,-3000,-3,3,3,5,5,1,5,5,5,1,5,1,5,5,5,5,5,5,5,5,1,8,7,8,9,8,8,7,9,8,9,9,9,9,6,9,7,9,8,9,10,10,9,9,8,6,6,7,10,5,8,7,6,8,7
0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-30,0,-6000,-3,3,4,3,1,3,3,4,4,1,2,3,2,1,4,3,2,1,2,2,3,9,7,6,7,7,6,9,8,6,6,6,5,7,3,6,4,7,7,7,9,9,5,6,10,7,5,5,10,9,5,9,9,8,7
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-50,3,9000,-6,3,1,5,5,2,1,4,3,1,3,1,1,2,2,3,3,4,4,5,3,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,7,7,10,10,7,10,8,9,10,10,10,10,8,10,10,10,10,10
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-40,0,-6000,-6,4,4,4,3,3,4,4,4,3,4,3,2,4,4,4,4,4,3,3,3,9,8,8,8,8,7,7,8,7,6,7,7,7,8,7,7,6,7,7,8,7,7,7,9,8,7,8,9,9,7,7,7,6,6
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-40,0,-6000,-3,3,3,4,3,1,4,3,4,1,2,1,4,3,4,1,1,1,3,4,3,7,7,7,8,9,8,7,8,8,7,7,8,8,7,8,8,7,7,7,8,8,8,8,5,8,9,9,9,7,8,7,6,7,6
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-40,0,-3000,-3,1,2,5,3,2,2,5,1,3,5,2,4,1,2,2,3,3,2,2,3,5,2,6,6,3,4,5,4,6,4,5,4,6,4,3,5,5,3,2,7,4,4,0,4,7,6,7,6,4,6,4,5,6,6
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-6000,-3,3,2,4,4,2,4,4,2,1,2,1,5,3,3,3,1,3,2,4,2,10,10,8,10,6,7,9,6,5,2,2,5,2,4,2,1,2,4,4,4,6,6,4,6,8,5,9,10,10,7,6,6,10,2
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-50,1,-6000,-15,3,2,3,2,2,1,4,3,1,2,1,3,2,3,3,4,4,4,4,4,4,4,5,5,4,4,4,5,5,6,4,5,5,5,5,5,4,4,4,4,4,5,3,7,4,6,6,6,7,6,6,6,6,6
0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-30,0,-3000,0,3,3,3,1,3,2,3,3,1,2,3,1,3,3,2,1,3,3,3,3,9,9,9,10,10,10,10,10,8,7,8,8,10,7,7,9,8,10,9,8,10,10,10,9,10,10,10,9,4,10,10,8,6,6
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-6000,-3,2,1,4,4,1,1,2,1,1,2,1,3,2,3,2,1,5,4,5,3,9,10,10,8,10,7,8,10,10,10,9,7,10,10,6,5,9,10,7,10,10,4,7,10,10,10,10,10,10,8,10,8,10,8
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-30,0,-3000,0,4,2,2,3,2,2,3,4,1,3,3,4,5,3,4,4,2,1,5,1,7,7,9,8,10,6,7,8,7,10,7,7,9,7,8,8,8,3,3,4,6,4,2,3,2,2,9,9,6,7,7,6,7,7
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-40,2,9000,-6,5,5,5,4,5,5,5,4,1,5,3,5,5,5,5,5,5,5,5,3,9,7,9,9,7,7,9,7,8,8,8,9,9,8,7,8,7,9,6,8,6,9,8,8,9,6,9,9,9,9,8,7,8,8
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-3000,0,3,2,5,5,4,4,4,2,1,3,1,5,4,5,4,2,5,5,5,4,9,9,8,7,7,9,10,10,9,7,7,7,7,5,5,5,7,7,6,8,9,9,7,5,6,7,8,10,6,5,10,9,10,10
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-40,0,-6000,0,3,2,4,1,1,1,5,5,1,3,1,5,1,3,3,1,3,3,5,3,10,8,6,10,9,10,9,9,9,7,7,9,10,9,9,8,8,9,9,9,9,9,9,9,9,3,7,8,8,10,8,8,8,8
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-40,0,-6000,-3,3,2,3,3,4,4,5,3,3,4,3,4,4,4,4,3,5,4,4,2,10,10,10,8,10,9,10,10,10,7,7,7,10,10,8,10,10,10,10,8,7,7,7,4,6,9,9,8,6,9,7,7,5,5
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-40,0,-6000,-3,3,3,4,4,2,2,2,3,3,4,3,3,3,4,3,2,3,2,2,2,5,4,7,7,5,5,5,6,6,4,5,6,6,5,6,5,4,5,3,3,2,2,3,5,5,6,7,7,7,7,7,7,7,7
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-50,1,-9000,0,2,3,3,1,2,2,1,2,2,2,2,2,1,2,2,1,1,3,3,1,10,9,9,9,10,10,10,10,10,10,10,9,9,9,10,9,9,10,10,10,10,9,9,9,9,10,10,10,10,10,10,9,10,9
0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-30,0,-6000,0,4,4,5,3,5,5,3,4,3,4,5,3,4,4,3,2,3,3,2,1,10,8,8,9,10,9,9,10,7,7,7,8,8,6,6,9,5,10,6,8,8,8,7,3,7,10,10,10,6,7,10,10,10,7
0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-60,1,-9000,0,3,1,4,3,3,4,3,4,2,3,3,4,2,4,3,3,4,3,1,1,3,4,4,6,4,2,4,5,4,4,4,2,4,6,6,6,5,3,2,3,3,4,2,4,2,5,5,5,5,5,5,5,5,5
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-50,0,9000,-9,2,3,3,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,5,6,7,7,6,5,6,7,5,7,7
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-30,0,-3000,30,1,1,5,5,1,3,5,5,1,5,1,5,3,5,5,5,1,3,5,5,5,6,5,5,7,4,6,6,7,6,6,7,3,3,5,5,7,7,2,5,5,5,0,5,7,7,7,7,7,0,7,7,7,7
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-60,1,-6000,0,5,1,5,5,1,1,4,2,2,5,2,3,2,5,2,2,5,2,5,2,4,4,4,4,4,5,4,5,6,7,6,4,4,4,6,5,5,6,3,5,5,5,4,3,3,4,7,7,5,7,7,7,7,7
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-6000,-3,3,3,2,2,3,3,4,1,1,3,3,4,3,3,4,3,4,3,5,2,10,9,10,10,10,10,10,10,9,10,10,9,10,9,10,10,10,9,9,10,10,9,9,8,8,9,9,9,9,9,10,10,10,10
0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-50,2,-9000,-3,4,3,4,4,3,3,4,4,2,3,2,4,4,4,4,2,4,3,4,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,9,10,10,10,10,10,10,10,10,8,10
0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-30,0,-3000,-9,4,3,5,2,4,4,4,4,1,3,3,3,5,5,5,2,4,4,5,4,6,8,10,9,8,9,9,10,10,9,10,10,9,7,9,9,9,9,10,9,10,9,8,9,10,10,10,10,10,10,10,10,9,9
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-1500,-3,4,4,5,3,3,4,5,3,3,4,3,4,4,5,5,4,3,4,4,4,5,5,5,7,6,5,5,5,4,5,4,6,5,5,5,6,5,6,6,7,7,6,6,6,6,6,6,5,4,4,4,4,4,5
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-40,1,-6000,0,2,4,4,4,2,2,2,5,1,2,2,3,2,2,2,2,3,3,2,5,9,9,9,7,8,9,9,10,10,10,9,9,9,10,10,9,9,9,6,9,8,7,5,7,7,7,7,10,7,8,10,10,8,10
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-40,1,-9000,-3,4,3,3,3,3,3,4,4,2,4,2,3,3,4,3,3,4,4,3,3,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,7,7,7,7,7,8,7,7,7,9,9,9,9,8,9,8,8,8,8
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-9000,0,4,1,3,4,1,4,5,3,3,5,1,4,4,4,1,2,4,5,5,3,7,7,6,8,8,8,8,9,8,8,8,8,8,8,9,8,7,7,5,7,8,5,3,6,7,7,6,7,6,6,6,6,7,7
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-9000,0,4,1,3,4,1,4,5,3,3,5,1,4,4,4,1,2,4,5,5,3,7,7,6,8,8,8,8,9,8,8,8,8,8,8,9,8,7,7,5,7,8,5,3,6,7,7,6,7,6,6,6,6,7,7
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-30,0,-9000,0,5,5,5,5,4,5,5,5,2,5,2,5,5,5,5,5,5,5,5,5,7,6,6,3,1,5,6,3,3,8,8,5,4,3,3,4,3,2,0,4,6,6,7,1,0,1,2,7,0,5,8,7,8,8
0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-40,0,-6000,0,3,3,3,4,1,2,1,2,3,4,2,2,2,3,3,3,3,3,4,3,6,6,7,7,7,7,6,6,7,7,7,7,7,6,6,6,7,7,7,7,7,7,5,6,7,7,7,7,7,7,7,7,7,5
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-40,0,-6000,-9,4,2,2,3,2,2,5,3,1,2,1,3,1,3,3,2,2,3,4,2,5,6,6,6,6,6,6,7,6,5,7,7,6,7,5,3,5,5,7,6,7,7,7,7,5,7,7,7,7,6,7,7,7,7
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-40,0,-9000,0,4,3,4,4,2,3,4,2,2,2,2,3,3,3,2,2,3,4,5,3,9,8,9,9,8,8,7,8,9,9,8,8,8,8,8,7,7,8,5,7,9,5,5,8,8,9,9,10,10,10,10,8,9,9
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-40,1,-6000,0,4,2,4,4,3,4,3,2,2,4,3,5,4,4,3,4,5,5,3,4,6,5,5,9,9,8,9,9,8,8,7,8,9,8,7,7,8,5,5,8,10,6,8,7,4,8,8,8,7,4,10,9,10,8
